821;233;26;251;land;false;forest;1
822;155;100;249;land;true;hills;1
823;191;254;62;land;false;hills;1
824;213;232;221;land;false;desert;1
825;203;50;248;land;false;plains;1
826;171;177;251;land;true;desert;1
827;169;229;181;land;false;plains;1
828;205;242;64;land;true;forest;1
829;208;241;193;land;false;plains;1
830;236;170;232;land;false;desert;1
831;197;202;232;land;false;mountain;1
832;210;163;186;land;false;desert;1
833;219;168;217;land;false;desert;1
834;161;171;247;land;false;plains;1
835;118;210;202;land;false;desert;1
836;221;224;152;land;false;mountain;1
837;203;209;92;land;false;forest;1
838;135;238;184;land;false;forest;1
839;207;166;234;land;false;desert;1
840;159;195;209;land;false;desert;1
841;203;250;249;land;false;forest;1
842;149;224;250;land;false;desert;1
843;226;108;195;land;false;hills;1
844;231;214;107;land;false;plains;1
845;138;232;247;land;false;plains;1
846;106;208;196;land;false;plains;1
847;159;215;218;land;false;plains;1
848;125;181;219;land;false;desert;1
849;57;200;249;land;true;plains;1
850;208;237;205;land;false;plains;1
851;190;232;206;land;true;plains;1
852;204;236;113;land;false;plains;1
853;210;238;89;land;false;forest;1
854;137;174;212;land;false;plains;1
855;229;98;238;land;false;desert;1
856;198;253;213;land;false;forest;1
857;232;72;228;land;false;desert;1
858;24;247;240;land;false;forest;1
859;193;174;186;land;false;hills;1
860;246;84;181;land;false;mountain;1
861;144;202;239;land;true;desert;1
862;193;187;133;land;true;forest;1
863;237;245;248;land;false;hills;1
864;244;126;161;land;false;plains;1
865;122;247;133;land;true;plains;1
866;173;205;245;land;false;forest;1
867;125;207;227;land;false;forest;1
868;97;188;220;land;false;desert;1
869;205;132;184;land;false;plains;1
870;203;193;214;land;false;plains;1
871;111;244;248;land;false;plains;1
872;178;139;236;land;true;plains;1
873;82;212;251;land;false;plains;1
874;245;249;33;land;false;plains;1
875;233;200;169;land;false;forest;1
876;220;175;124;land;false;plains;1
877;186;159;241;land;false;plains;1
878;131;149;252;land;false;desert;1
879;92;202;221;land;false;plains;1
880;159;205;177;land;false;plains;1
881;181;137;200;land;false;mountain;1
882;245;217;182;land;false;forest;1
883;252;98;182;land;false;mountain;1
884;172;247;215;land;false;forest;1
885;191;248;81;land;false;plains;1
886;110;163;235;land;false;desert;1
887;161;230;254;land;true;forest;1
888;230;194;254;land;false;plains;1
889;127;172;216;land;false;forest;1
890;240;146;190;land;false;hills;1
891;145;173;246;land;false;plains;1
892;247;202;142;land;false;plains;1
893;100;246;206;land;false;plains;1
894;184;175;212;land;false;forest;1
895;140;243;223;land;false;desert;1
896;144;240;194;land;false;forest;1
897;230;176;114;land;false;plains;1
898;200;217;171;land;false;forest;1
899;143;176;184;land;true;forest;1
900;161;216;179;land;true;desert;1
901;204;212;206;land;false;desert;1
902;189;170;241;land;false;hills;1
903;124;213;239;land;false;desert;1
904;183;186;156;land;true;forest;1
905;215;188;134;land;true;hills;1
906;205;252;156;land;false;mountain;1
907;128;234;199;land;false;desert;1
908;229;222;150;land;false;desert;1
909;159;248;120;land;false;forest;1
910;99;151;254;land;false;desert;1
911;204;254;52;land;false;desert;1
912;207;179;197;land;false;desert;1
913;200;184;123;land;false;plains;1
914;249;211;145;land;false;hills;1
915;197;118;206;land;false;forest;1
916;189;225;174;land;false;desert;1
917;220;99;238;land;false;plains;1
918;226;217;175;land;false;desert;1
919;100;197;227;land;false;forest;1
920;215;198;154;land;false;plains;1
921;122;221;177;land;false;plains;1
922;216;145;206;land;false;plains;1
923;75;249;240;land;true;forest;1
924;216;201;110;land;false;mountain;1
925;248;208;250;land;false;forest;1
926;94;254;201;land;false;desert;1
927;144;159;205;land;false;plains;1
928;160;187;244;land;false;desert;1
929;252;208;114;land;false;hills;1
930;229;71;249;land;false;hills;1
931;146;165;217;land;false;desert;1
932;243;219;224;land;false;forest;1
933;249;189;219;land;false;plains;1
934;133;191;239;land;false;desert;1
935;165;223;212;land;false;desert;1
936;80;233;237;land;false;plains;1
937;224;167;110;land;false;desert;1
938;244;228;183;land;false;forest;1
939;66;213;242;land;false;plains;1
940;188;119;221;land;false;plains;1
941;219;202;229;land;false;desert;1
942;253;232;144;land;false;desert;1
943;252;217;105;land;false;desert;1
944;231;190;157;land;false;hills;1
945;238;62;229;land;false;hills;1
946;32;243;229;land;false;forest;1
947;163;133;211;land;false;desert;1
948;228;158;215;land;false;desert;1
949;192;89;244;land;false;desert;1
950;201;156;184;land;false;plains;1
951;185;210;150;land;false;plains;1
952;73;243;226;land;false;mountain;1
953;200;147;187;land;false;desert;1
954;166;160;181;land;false;desert;1
955;180;124;237;land;false;desert;1
956;158;185;218;land;false;forest;1
957;172;129;204;land;false;plains;1
958;199;165;241;land;false;desert;1
959;233;160;183;land;false;plains;1
960;166;225;197;land;false;desert;1
961;210;220;221;land;false;plains;1
962;199;253;138;land;false;plains;1
963;237;173;235;land;false;forest;1
964;232;102;240;land;false;desert;1
965;169;159;197;land;true;desert;1
966;166;205;219;land;false;forest;1
967;252;95;204;land;false;desert;1
968;248;190;221;land;true;desert;1
969;201;178;207;land;false;hills;1
970;172;231;226;land;false;desert;1
971;242;251;18;land;false;forest;1
972;247;198;153;land;false;forest;1
973;249;148;179;land;false;plains;1
974;243;136;156;land;false;desert;1
975;189;218;162;land;true;plains;1
976;135;195;243;land;true;forest;1
977;247;133;187;land;false;desert;1
978;207;177;204;land;false;desert;1
979;240;65;223;land;false;forest;1
980;194;237;160;land;false;plains;1
981;168;239;188;land;true;forest;1
982;184;224;194;land;false;plains;1
983;203;106;212;land;false;plains;1
984;242;225;157;land;false;plains;1
985;145;152;244;land;false;plains;1
986;202;212;166;land;false;plains;1
987;204;215;244;land;false;forest;1
988;233;253;216;land;false;forest;1
989;149;188;165;land;false;desert;1
990;248;242;76;land;false;forest;1
991;242;140;201;land;false;forest;1
992;153;115;243;land;false;desert;1
993;254;131;181;land;false;urban;1
994;149;248;175;land;false;plains;1
995;243;252;51;land;false;forest;1
996;209;199;210;land;false;forest;1
997;121;225;229;land;false;desert;1
998;193;236;182;land;false;plains;1
999;223;210;173;land;false;plains;1
1000;194;226;98;land;false;plains;1
1001;224;85;208;land;true;forest;1
1002;203;212;90;land;true;desert;1
1003;230;165;168;land;false;forest;1
1004;185;249;207;land;true;plains;1
1005;248;137;159;land;false;desert;1
1006;63;254;210;land;false;forest;1
1007;174;157;185;land;false;urban;1
1008;203;247;150;land;false;desert;1
1009;177;201;169;land;false;plains;1
1010;188;184;161;land;false;desert;1
1011;163;236;253;land;false;hills;1
1012;184;127;246;land;false;desert;1
1013;142;212;201;land;false;forest;1
1014;237;103;251;land;false;hills;1
1015;89;232;185;land;false;mountain;1
1016;232;156;136;land;false;forest;1
1017;169;141;252;land;false;desert;1
1018;192;217;242;land;false;desert;1
1019;216;149;228;land;true;hills;1
1020;218;248;102;land;false;plains;1
1021;178;167;177;land;false;forest;1
1022;238;240;70;land;false;forest;1
1023;100;249;187;land;false;plains;1
1024;102;160;246;land;false;forest;1
1025;147;242;118;land;false;plains;1
1026;216;244;57;land;false;desert;1
1027;213;215;77;land;false;plains;1
1028;211;163;178;land;false;forest;1
1029;219;145;240;land;false;forest;1
1030;250;171;105;land;false;forest;1
1031;137;213;158;land;false;plains;1
1032;246;235;138;land;false;plains;1
1033;153;214;198;land;false;desert;1
1034;86;217;232;land;false;desert;1
1035;202;117;188;land;false;forest;1
1036;251;200;55;land;false;forest;1
1037;240;38;230;land;false;forest;1
1038;165;229;151;land;false;desert;1
1039;168;150;185;land;false;desert;1
1040;107;194;237;land;false;desert;1
1041;141;237;132;land;false;plains;1
1042;242;165;151;land;false;plains;1
1043;174;169;178;land;false;desert;1
1044;194;187;150;land;false;desert;1
1045;170;106;239;land;false;desert;1
1046;163;166;205;land;false;mountain;1
1047;246;143;204;land;false;hills;1
1048;176;236;251;land;false;forest;1
1049;162;225;163;land;true;forest;1
1050;233;207;102;land;false;plains;1
1051;233;210;188;land;false;forest;1
1052;199;199;243;land;false;forest;1
1053;98;231;184;land;false;hills;1
1054;140;252;166;land;false;forest;1
1055;54;253;242;land;false;plains;1
1056;206;228;98;land;false;plains;1
1057;192;243;73;land;false;forest;1
1058;231;204;249;land;false;plains;1
1059;163;115;225;land;false;plains;1
1060;39;241;236;land;true;plains;1
1061;171;214;159;land;false;hills;1
1062;178;236;192;land;false;forest;1
1063;127;197;221;land;false;plains;1
1064;187;207;179;land;false;plains;1
1065;175;246;176;land;false;desert;1
1066;196;101;249;land;false;desert;1
1067;159;222;138;land;false;plains;1
1068;207;177;170;land;false;hills;1
1069;246;149;162;land;false;forest;1
1070;184;143;220;land;false;forest;1
1071;237;126;156;land;false;desert;1
1072;185;253;122;land;false;forest;1
1073;230;56;228;land;false;mountain;1
1074;215;132;254;land;false;plains;1
1075;252;235;104;land;false;forest;1
1076;253;105;164;land;false;plains;1
1077;176;244;251;land;false;hills;1
1078;223;189;138;land;false;forest;1
1079;137;253;171;land;true;plains;1
1080;215;199;201;land;false;forest;1
1081;150;147;222;land;false;desert;1
1082;204;156;156;land;false;plains;1
1083;248;223;59;land;true;plains;1
1084;237;173;150;land;false;desert;1
1085;227;245;51;land;false;desert;1
1086;199;150;195;land;false;plains;1
1087;243;69;221;land;true;forest;1
1088;243;185;92;land;false;plains;1
1089;117;229;178;land;false;forest;1
1090;222;214;245;land;false;plains;1
1091;201;92;237;land;false;plains;1
1092;147;251;113;land;false;desert;1
1093;85;205;238;land;false;desert;1
1094;243;30;231;land;false;plains;1
1095;226;199;121;land;false;hills;1
1096;246;189;212;land;true;plains;1
1097;202;241;208;land;false;forest;1
1098;102;202;243;land;false;desert;1
1099;239;131;208;land;false;plains;1
1100;237;166;213;land;false;plains;1
1101;125;185;192;land;false;plains;1
1102;245;198;67;land;false;urban;1
1103;236;238;109;land;false;desert;1
1104;168;128;249;land;false;desert;1
1105;234;68;221;land;false;hills;1
1106;223;128;240;land;false;forest;1
1107;166;169;174;land;false;plains;1
1108;197;111;242;land;false;desert;1
1109;217;245;219;land;false;plains;1
1110;112;217;222;land;false;plains;1
1111;196;211;214;land;false;plains;1
1112;210;65;239;land;false;desert;1
1113;188;174;241;land;false;desert;1
1114;171;250;203;land;false;desert;1
1115;245;215;112;land;false;desert;1
1116;73;209;239;land;false;forest;1
1117;250;67;194;land;false;forest;1
1118;88;229;194;land;false;hills;1
1119;203;177;184;land;false;forest;1
1120;173;208;254;land;false;plains;1
1121;235;119;181;land;false;forest;1
1122;105;173;249;land;false;plains;1
1123;239;36;233;land;true;plains;1
1124;47;241;227;land;false;forest;1
1125;241;95;194;land;false;plains;1
1126;254;59;190;land;false;forest;1
1127;248;224;137;land;false;mountain;1
1128;248;74;217;land;false;plains;1
1129;182;149;183;land;false;desert;1
1130;218;223;164;land;true;mountain;1
1131;134;252;161;land;false;plains;1
1132;96;254;187;land;false;plains;1
1133;189;227;226;land;false;forest;1
1134;163;223;152;land;false;plains;1
1135;161;161;195;land;false;plains;1
1136;181;199;246;land;false;hills;1
1137;239;199;132;land;false;desert;1
1138;202;83;244;land;false;plains;1
1139;180;87;251;land;false;desert;1
1140;223;181;207;land;false;plains;1
1141;140;142;234;land;false;plains;1
1142;201;213;109;land;false;desert;1
1143;147;234;162;land;false;forest;1
1144;188;219;252;land;false;forest;1
1145;249;135;174;land;false;forest;1
1146;228;120;234;land;false;hills;1
1147;218;32;251;land;true;forest;1
1148;220;212;204;land;false;plains;1
1149;240;222;170;land;false;forest;1
1150;201;151;225;land;false;hills;1
1151;171;253;180;land;false;forest;1
1152;217;232;99;land;true;plains;1
1153;251;80;230;land;false;desert;1
1154;220;209;89;land;false;hills;1
1155;215;140;181;land;false;plains;1
1156;101;238;189;land;false;desert;1
1157;228;132;222;land;false;hills;1
1158;138;163;221;land;false;plains;1
1159;155;243;166;land;false;forest;1
1160;129;254;196;land;false;forest;1
1161;216;154;212;land;false;desert;1
1162;165;121;249;land;false;plains;1
1163;193;205;244;land;false;plains;1
1164;86;221;221;land;false;desert;1
1165;119;242;155;land;false;plains;1
1166;192;229;204;land;false;hills;1
1167;249;155;198;land;false;plains;1
1168;164;233;250;land;false;forest;1
1169;132;244;148;land;false;plains;1
1170;214;187;167;land;false;plains;1
1171;216;62;223;land;false;hills;1
1172;252;228;225;land;false;forest;1
1173;223;126;210;land;false;desert;1
1174;156;182;178;land;false;desert;1
1175;159;190;187;land;false;hills;1
1176;178;132;245;land;false;desert;1
1177;225;95;253;land;false;forest;1
1178;245;254;97;land;false;forest;1
1179;165;245;121;land;false;desert;1
1180;174;211;175;land;false;plains;1
1181;230;190;206;land;false;mountain;1
1182;205;254;146;land;false;hills;1
1183;154;232;219;land;false;plains;1
1184;236;253;144;land;false;plains;1
1185;210;173;173;land;false;desert;1
1186;204;155;245;land;false;forest;1
1187;184;228;187;land;false;forest;1
1188;238;249;68;land;false;plains;1
1189;162;223;143;land;false;forest;1
1190;98;225;193;land;false;forest;1
1191;172;167;185;land;false;forest;1
1192;125;240;214;land;false;hills;1
1193;86;186;245;land;false;desert;1
1194;146;227;225;land;false;forest;1
1195;232;159;184;land;true;hills;1
1196;128;185;220;land;false;forest;1
1197;135;242;181;land;false;forest;1
1198;241;189;136;land;false;forest;1
1199;221;128;199;land;false;plains;1
1200;244;180;126;land;false;desert;1
1201;224;223;204;land;true;plains;1
1202;240;175;153;land;false;plains;1
1203;234;231;49;land;false;plains;1
1204;94;203;240;land;true;mountain;1
1205;105;175;250;land;false;desert;1
1206;184;218;233;land;true;forest;1
1207;175;244;134;land;false;desert;1
1208;186;222;235;land;false;plains;1
1209;198;183;175;land;false;plains;1
1210;162;197;199;land;false;forest;1
1211;76;248;209;land;true;desert;1
1212;214;229;129;land;false;forest;1
1213;195;191;225;land;false;forest;1
1214;191;223;144;land;false;plains;1
1215;190;228;85;land;false;plains;1
1216;227;161;234;land;false;plains;1
1217;208;184;147;land;false;hills;1
1218;246;206;86;land;false;desert;1
1219;152;176;232;land;false;mountain;1
1220;235;232;114;land;false;plains;1
1221;179;238;174;land;true;plains;1
1222;234;211;132;land;false;desert;1
1223;189;215;194;land;true;plains;1
1224;232;223;218;land;false;desert;1
1225;143;226;209;land;false;forest;1
1226;117;192;195;land;true;forest;1
1227;185;127;195;land;false;desert;1
1228;208;212;208;land;false;forest;1
1229;222;216;166;land;false;plains;1
1230;154;154;234;land;false;desert;1
1231;198;199;178;land;false;forest;1
1232;245;254;111;land;false;desert;1
1233;186;184;225;land;false;forest;1
1234;131;181;247;land;false;desert;1
1235;86;227;209;land;false;forest;1
1236;171;254;76;land;false;forest;1
1237;232;192;159;land;false;forest;1
1238;225;50;239;land;false;desert;1
1239;169;215;228;land;false;forest;1
1240;243;53;227;land;false;forest;1
1241;194;205;208;land;false;desert;1
1242;209;163;249;land;false;forest;1
1243;209;179;118;land;false;desert;1
1244;159;140;225;land;false;mountain;1
1245;211;218;237;land;false;forest;1
1246;238;227;145;land;false;desert;1
1247;203;239;224;land;false;forest;1
1248;197;158;201;land;false;forest;1
1249;198;207;125;land;false;plains;1
1250;249;219;172;land;false;plains;1
1251;243;198;226;land;false;plains;1
1252;106;183;248;land;false;plains;1
1253;193;247;103;land;false;desert;1
1254;214;184;124;land;false;mountain;1
1255;83;200;237;land;false;hills;1
1256;184;176;198;land;false;desert;1
1257;108;219;239;land;false;desert;1
